log_virality_score
2.72785282839839
7.529621257537118
3.8351419610921886
5.860216260498028
4.387014176184921
5.346631226826587
1.7749523509116738
1.547562508716013
4.953712146696635
1.8718021769015916
3.758871825933972
4.533674184283021
3.990834185852436
6.7974938847246
4.169761201506855
4.563305981889393
3.484312288372662
2.19722457733622
3.077312260546414
3.845883202923601
4.665324108807838
4.09933210373314
3.8543938925915096
4.879006851617819
2.5726122302071057
4.563305981889393
3.577947893406655
3.711130063048756
5.219274159207584
5.10230248262208
5.389984555073861
2.0014800002101243
3.039749158970765
6.382492607418377
3.658420246629228
4.762173934797756
8.290041618704489
4.135166556742356
2.3513752571634776
3.9982007016691994
1.6863989535702288
3.173878458937465
3.754198920234579
3.157000421150113
1.5260563034950492
2.714694743820879
3.6788291182604342
4.73356340075649
4.596129441335942
2.995732273553991
0.3364722366212129
3.6712245188752153
4.543294782270004
4.846546505563361
2.066862759472976
3.850147601710059
2.87919845729804
2.451005098112319
5.588745664667843
2.379546134130174
5.2611345754203205
2.5416019934645457
8.136869375714404
4.238444906195857
1.8082887711792657
5.44673737166631
3.832979798087693
3.822098297900159
5.796361655949294
1.6292405397302805
8.413009760500051
3.2068032436339315
5.244389024522481
2.5416019934645457
3.49650756146648
6.063552623502236
1.7227665977411035
4.407938016458383
3.763522997109702
3.025291075795536
6.4129670329137705
5.357057861570637
3.342861804649192
7.78804570661525
3.9160150266976834
1.6863989535702288
5.508173023535311
4.623991940228679
3.044522437723423
3.6216707044204863
0.6931471805599453
3.698829784967105
4.4520190064939165
4.370712874773608
3.8394523125933104
5.093750200806762
6.69728113076859
4.291828366755733
1.8082887711792657
7.488237553884615
3.091042453358316
3.407841924380824
5.099866427824199
6.049497578358592
1.9878743481543453
3.960813169597578
1.5260563034950492
4.160444363926625
3.462606009790799
3.077312260546414
2.9856819377004897
4.699570861409576
1.791759469228055
3.295836866004329
4.498697941477575
5.872117789475416
8.125216701488627
6.282827337399335
0.7419373447293773
4.603168183317418
4.4555094114336855
4.388257184424518
1.824549292051046
7.168579897264036
2.302585092994046
7.539771459537851
2.89591193827178
4.191168746857641
3.214867803470662
3.744787086052233
7.097962330050082
3.751854253275325
3.960813169597578
4.550714000192032
2.128231705849268
1.547562508716013
4.257030144499196
3.610917912644224
3.58351893845611
5.628699668531845
4.4520190064939165
4.036008985209137
3.284663565406204
4.499809670330265
5.469746482175568
5.286244785313768
1.308332819650179
3.8958936234982624
0.6931471805599453
3.126760535960395
6.587963152612122
4.257030144499196
5.896329351992944
1.8562979903656265
4.914858338702487
7.018222732008108
3.8110970868381857
4.62595272517062
4.276666119016055
4.498697941477575
2.602689685444384
4.971201224850849
4.633757642840004
2.760009940032921
4.846546505563361
3.6506582412937383
4.326778160443404
3.4688560301359703
5.751619804070361
5.631211781821365
3.775057150354989
3.5751506887855933
4.399375273008495
5.238567362142263
1.0647107369924282
5.025195445427586
5.299816242671772
1.5686159179138457
5.4089638866351
2.624668592163159
2.2082744135228043
4.602165676967793
3.226843994517378
3.0106208860477417
4.671893818030999
3.321432413193293
3.198673117550681
3.706228092448549
5.045358730154642
5.103518288242969
4.435567401601912
3.4011973816621555
1.88706964903238
3.987130477914952
6.101887228358073
3.5751506887855933
1.8082887711792657
4.58700621536042
4.543294782270004
4.914124393715412
5.544395889144743
4.817050545023591
5.903452669784769
4.379523504455763
4.33204826486764
6.73744134131246
2.6390573296152584
3.899950424193877
1.7047480922384253
4.286341384539473
5.259056652594734
0.9555114450274363
2.8094026953624978
2.272125885509337
7.500142456390934
3.109060958860994
3.4242626545931514
5.748437115196633
0.3364722366212129
4.844974178195408
4.566429357671661
5.4240685718535975
4.175924549214524
4.122283930911342
4.657762636107262
4.600157644164547
0.8754687373539
3.234749174024491
2.533696813957432
2.302585092994046
0.262364264467491
4.663439094112067
8.135844920415453
3.747148362237912
1.667706820558076
5.019925341003349
4.509760001183433
3.414442608412176
2.2512917986064958
1.8562979903656265
0.9555114450274363
0.9555114450274363
2.066862759472976
2.975529566236472
4.480740107609915
3.9889840465642745
7.414753587913741
2.5336968139574325
0.7884573603642703
1.9459101490553128
6.275515033325713
3.3357695763397
3.8670256394974105
5.5020742040620565
7.548239806958777
2.970414465569701
2.0281482472922856
6.830766237454001
1.7227665977411035
3.737669618283368
3.471966452550362
2.995732273553991
1.547562508716013
5.175019150203543
3.1780538303479458
0.3364722366212129
2.186051276738094
3.9945242269398897
7.556846073345163
3.629660094453965
6.087229169092361
5.058790335983303
4.09933210373314
4.189654742026425
1.3350010667323402
2.827313621929028
1.7578579175523736
4.241326752570746
0.9932517730102834
2.970414465569701
1.757857917552374
3.277144732992177
3.713572066704308
4.085976312551584
1.4350845252893227
4.504244267398131
0.4054651081081644
3.8501476017100575
3.3250360206965914
3.970291913552122
4.623991940228679
3.427514689979529
3.198673117550681
1.88706964903238
4.1399550734741535
6.379783496381176
2.388762789235098
3.3568971227655755
3.586292865338835
3.7864597824528
4.182050142641207
10.181588875831013
3.6216707044204863
3.2733640101522705
3.427514689979529
3.945457781514384
4.074141854904581
4.321480134805848
4.144720769547168
4.171305603358229
5.966403116512611
7.404644237009255
7.018401799069201
3.6609942506244
0.0953101798043248
5.176714544788788
6.355412975013213
0.7419373447293773
1.252762968495368
2.451005098112319
3.703768066607687
3.55820113047182
3.9160150266976834
2.4595888418037104
5.820972742067605
4.182050142641207
3.126760535960395
5.296816240421769
5.187385805840755
4.765586907393996
3.2228678461377385
2.785011242238338
3.852273001022372
0.9555114450274363
7.496929869159104
1.9315214116032136
6.47850964220857
4.02535169073515
6.8277375709961055
4.629862798578463
4.204692619390966
4.550714000192032
2.975529566236472
7.1180162044653335
4.882801922586371
4.844187086458591
5.48728346606066
3.832979798087693
2.312535423847214
4.128745988939433
4.385769620952716
4.442651256490317
3.9080149840306073
4.553876891600541
5.129306823813755
3.7727609380946383
6.677838843380498
8.379286526948201
5.135798437050262
2.2300144001592104
2.8903717578961645
4.019980146933238
9.073821664624004
3.2308043957334744
4.809742351716865
3.843744164674852
2.5494451709255714
0.9555114450274363
4.0055133485154855
2.292534757140544
5.378975269565491
3.9415818076696905
2.1400661634962708
3.883623530906448
1.3609765531356008
7.96547612627417
2.827313621929028
3.295836866004329
4.01096295328305
3.1354942159291497
2.827313621929028
5.457881936219375
0.6931471805599453
7.500031849157108
4.808927023502111
0.1823215567939546
3.077312260546414
4.533674184283021
2.9391619220655967
3.730501128804756
5.123368564083496
4.767289035464526
3.7727609380946383
2.4932054526026954
10.808939759229288
7.776535028185241
5.082025290182929
5.552184090505087
8.370037986101366
5.359412465907847
5.6842598081673374
5.2652775124698366
3.5779478934066544
2.8507065015037334
4.74406218485471
3.962716119743664
4.69866052907543
2.4423470353692043
2.833213344056216
2.19722457733622
5.227894902251491
4.396915247167632
1.5686159179138457
4.35799005684564
3.4242626545931514
3.839452312593311
3.1780538303479458
3.82428409112014
1.3862943611198906
3.632309102625542
3.864931397894296
4.730921391293652
3.039749158970765
8.681164066330929
2.5877640352277083
3.3250360206965914
7.260873906718093
2.163323025660538
4.51852237926242
2.4849066497880004
3.427514689979529
3.958906591326997
10.185043397920472
8.460368839418477
0.5877866649021191
2.990719731730447
0.9932517730102834
5.401776074916267
5.526249434594043
3.417726683613366
6.698391351076299
3.397858480396641
2.509599262378372
5.369241704884735
4.314817884980432
7.011213987350367
4.4520190064939165
4.8283137373023015
5.525054453372377
4.447346100794524
1.7047480922384253
5.1029105702054265
3.8958936234982624
5.362699625477305
2.96010509591084
3.8543938925915096
4.894850261102546
3.4339872044851463
5.212214667494625
6.662366118720608
3.751854253275325
3.284663565406204
2.6100697927420065
3.157000421150113
3.139832617527748
5.090062427727577
1.223775431622116
1.757857917552374
1.4816045409242156
2.379546134130174
4.21803603456465
3.342861804649192
3.2308043957334744
5.752255128106979
7.1783166246255
4.180522258463153
6.109691928472632
5.844123959209273
3.6136169696133895
3.7932394694381792
1.667706820558076
1.029619417181158
3.49650756146648
3.2068032436339315
3.990834185852436
3.2386784521643803
2.6878474937846906
3.387774361330014
2.174751721484161
4.533674184283021
3.964615455547317
4.441474093317302
4.535820107853298
3.292126286607793
3.054001181677967
3.843744164674852
4.689511334421843
2.0149030205422647
2.3978952727983707
3.0492730404820207
4.545420181582317
5.479388141440339
4.09933210373314
4.079230924412053
4.517431271680085
3.0106208860477417
3.66612246699132
1.9740810260220096
4.468204330914934
5.432848259505643
5.409858741280944
3.555348061489413
3.1179499062782403
1.1939224684724346
10.708205177173904
2.884800712846709
4.541164856012179
4.215086179918229
5.009301071083119
2.360854001118021
2.760009940032921
5.757639147446912
3.8480176754522337
2.0541237336955462
3.8394523125933104
4.820281565605037
2.476538400117484
2.066862759472976
4.513054897080286
2.186051276738094
3.580737295494233
4.837867950107113
3.768152635008444
2.970414465569701
4.037774210733707
4.59511985013459
3.157000421150113
2.9014215940827497
1.824549292051046
4.191168746857641
3.979681653901961
4.384523514872469
2.509599262378372
5.653541258219454
2.360854001118021
2.653241964607215
2.815408719422709
3.3945083935113587
4.007333185232471
4.11251186617755
7.015263486697422
3.6788291182604342
4.844974178195408
3.1484533605716547
5.241217774507464
6.568920253171736
2.923161580719156
4.7561730595246186
3.3638415951183864
2.975529566236472
3.086486636822455
4.308110951723713
0.9932517730102834
5.047288611744292
3.990834185852436
2.6100697927420065
4.275276264727001
2.424802725718295
3.005682604407159
7.639690386749343
7.371174780350858
4.554928969551344
4.833102254034098
4.502029427068578
4.859036909945142
3.122364924487357
2.766319109226186
3.190476350346503
4.707726774313183
3.478158422798284
2.2407096892759584
4.810557015713043
3.3463891451671604
2.2300144001592104
3.265759410767051
2.2823823856765264
4.455509411433685
2.72785282839839
1.8082887711792657
4.898585790287633
2.681021528714291
3.698829784967105
3.751854253275325
4.131961425793407
3.676300671907076
4.165113633110308
1.0647107369924285
1.223775431622116
3.0106208860477417
5.568726110329361
3.5610460826040518
2.856470206220483
5.054971107916307
5.495527535835742
1.757857917552374
3.4210000089583352
2.0014800002101243
3.9889840465642745
2.694627180770069
8.273846932784508
9.24777102238425
7.577838519943531
3.321432413193293
2.9496883350525844
3.5409593240373143
2.8678989020441064
4.268297869345539
2.163323025660538
6.023931737245484
2.617395832834079
4.823502180305079
3.2228678461377385
2.1162555148025524
2.694627180770069
4.301358731606427
9.240248627714848
5.2171073111224935
4.997887721273753
3.4531571205928664
5.105339229565553
3.2503744919275714
3.2228678461377385
1.308332819650179
2.3513752571634776
7.549503896456082
3.471966452550362
3.367295829986474
4.398146016553765
0.6418538861723948
2.2823823856765264
5.8782958490023445
3.397858480396641
1.6094379124341005
2.066862759472976
3.462606009790799
2.827313621929028
5.41565585896527
4.014579593753238
5.0479310788399525
6.251518452442289
2.740840023925201
3.873282177111716
5.532598662272703
3.3032169733019514
2.360854001118021
3.852273001022372
5.209486152841421
2.2512917986064958
2.1162555148025524
1.8082887711792657
4.014579593753238
0.262364264467491
6.274762021241939
2.747270914255492
2.9069010598473755
6.32310369457549
4.624972813284271
3.397858480396641
4.795790545596741
1.8562979903656265
1.458615022699517
4.841822087327094
3.1484533605716547
2.933856869835904
3.871201010907891
4.845760650906022
2.9856819377004897
4.81380905109942
1.4816045409242156
7.462731750483416
5.660874973644924
8.285664583567588
5.388615004528817
6.672412620210929
5.020585624949423
5.444147814759576
6.7665372770666
1.824549292051046
2.5336968139574325
2.747270914255491
5.750347943803522
3.8691155044168695
4.707726774313183
6.275515033325713
3.968403338864254
10.788219503544113
5.501258210544727
4.722063937459591
2.0281482472922856
4.946629964120343
4.326778160443404
4.282206299391671
7.62939272994171
5.448890225027411
5.558371271882344
5.330784556685538
5.091908014224992
1.458615022699517
5.233778845410465
4.910446566840824
7.691930757889646
4.83150862819882
3.3775875160230213
1.0647107369924285
5.303304908059076
7.772289451283258
2.5572273113676265
6.870364889763578
3.484312288372662
3.79098467705109
2.87919845729804
6.080390756302384
5.711419901785413
0.3364722366212129
5.901539839579995
5.872399439949042
4.194189897191817
2.660259537265861
6.990716799696484
4.000033882750859
2.4423470353692043
6.96640147441487
1.6486586255873816
6.201725472591178
1.8082887711792657
5.19295685089021
4.724729421045731
2.617395832834079
6.234410725718371
1.1631508098056809
4.138361447638875
0.6418538861723948
4.7808027546312495
2.4849066497880004
3.80666248977032
5.793623178655991
1.6863989535702288
4.463606621666305
0.9162907318741552
3.966511190712216
0.3364722366212129
5.984943330117717
2.5572273113676265
4.799914262780603
3.7999735016195233
4.772378104971998
4.200204952921578
4.879006851617819
6.784117638523959
5.432411101028736
2.4069451083182885
3.5145260669691587
3.086486636822455
4.154184562578117
5.448029639776364
7.42201499948241
3.222867846137738
5.972791281842361
3.79098467705109
3.505557396986398
4.712229258281499
4.73707525686803
4.493120682179469
3.32862668882732
2.5649493574615367
3.3775875160230218
3.131136910560194
0.6931471805599453
3.843744164674852
8.443826482920253
1.7227665977411035
5.639777144680289
3.4011973816621555
3.852273001022372
3.5380565643793527
2.468099531471619
3.4995332823830174
0.0
5.186826990514674
2.2407096892759584
4.018183201256536
4.927253685157205
3.597312260588446
2.6100697927420065
4.178992036282385
0.9555114450274363
6.499937405290376
4.135166556742356
2.4069451083182885
4.143134726391533
5.423186348593906
4.674696248636701
3.788724789083653
1.7404661748405046
8.521085606131582
3.7819143200811256
3.2809112157876537
1.824549292051046
2.517696472610991
3.5751506887855933
4.887337077751762
1.791759469228055
3.2308043957334744
4.641502115235482
6.932350325837517
5.408516158846112
4.443827035579329
3.960813169597578
4.160444363926624
5.36970736263471
6.591673732008658
3.478158422798284
3.054001181677967
3.9318256327243257
3.5085558999826545
5.384036241950574
5.337538079701318
2.5572273113676265
4.329416684401584
1.7047480922384253
8.30318280548325
3.770459441106359
6.123150487933357
2.066862759472976
3.8416005411316
5.768008446955473
4.487512142519859
4.291828366755733
3.218875824868201
4.872904620630176
8.874168090363968
2.5649493574615367
8.340503744473912
3.6963514689526376
3.367295829986474
3.901972669574645
4.426043520090656
2.2082744135228043
2.694627180770069
5.743644008081332
3.254242968705492
2.5952547069568657
4.987707789452551
4.3054155323020415
7.628760787670479
2.509599262378372
0.9932517730102834
4.212127597878484
6.678970847777841
4.225372824628505
3.2809112157876537
3.3463891451671604
2.734367509419584
5.447168313280391
2.501435951739211
3.3141860046725258
4.765586907393996
3.987130477914952
3.9080149840306073
6.267390283861161
2.933856869835904
3.3357695763397
5.182906515036709
2.785011242238338
2.766319109226186
3.66612246699132
6.954066181845388
4.39197696552705
3.044522437723423
7.185538519254671
1.4816045409242156
7.50785471849201
5.986954391630096
6.053264948013429
3.852273001022372
3.9945242269398897
3.784189633918261
4.508659285607248
2.476538400117484
4.229749199228304
2.917770732084279
5.923453336491439
7.530909087721548
8.21851757748959
1.9878743481543453
3.502549875922443
2.766319109226186
6.740992061104035
3.095577608523707
3.32862668882732
3.0819099697950434
4.648229675448539
1.0986122886681098
4.060443010546419
2.186051276738094
4.808927023502111
4.775756486563625
4.309455941839047
6.118097198041348
2.19722457733622
5.74652262833236
4.097672352314776
7.373123179823344
4.511957804265912
2.302585092994046
3.380994674344636
3.4594662897861315
3.586292865338835
4.528289141652134
3.686376323895818
3.2228678461377385
6.671273163228747
6.127087500892697
1.029619417181158
3.9531649487593215
7.80188219815457
1.7047480922384253
4.891100725401066
4.463606621666305
3.947390149265437
3.8501476017100575
3.481240089335692
2.5494451709255714
4.388257184424518
3.634951112088381
3.2228678461377385
4.957234517369141
4.59107126160859
4.318820558770089
4.26549281841793
4.417635062141249
2.2512917986064958
2.778819271990417
5.419649651715562
2.5572273113676265
0.4700036292457356
1.7227665977411035
2.602689685444384
2.624668592163159
4.089332020398556
5.469746482175568
1.6094379124341005
3.242592351485517
2.833213344056216
3.3463891451671604
4.884315927417586
5.378975269565491
3.3945083935113587
4.55597994179732
4.782479200958502
3.2386784521643803
3.2228678461377385
1.7047480922384253
4.04305126783455
4.342505876511599
7.048907558738021
1.7047480922384253
2.6390573296152584
4.946629964120343
3.8044377947482086
3.597312260588446
4.473921899378137
5.346631226826587
5.126342101808226
8.414274137408396
3.9219733362813134
2.066862759472976
2.954910279033736
4.954417614098027
4.300002799195291
5.362230692291689
3.173878458937465
2.6100697927420065
3.653252276470785
2.451005098112319
4.119037174812473
1.7047480922384253
2.694627180770069
4.927253685157205
2.4932054526026954
4.798266815950004
0.8754687373539
2.89591193827178
2.451005098112319
1.6486586255873816
6.281518803704818
4.3528552573736015
3.186352633162641
4.1728476237100445
0.5877866649021191
5.184588601219693
6.39959277263563
4.325456283185488
3.58351893845611
2.4849066497880004
10.905374160050403
4.104294893075269
3.86702563949741
2.525728644308256
3.5890591188317256
5.110782242701195
2.0412203288596382
3.2386784521643808
3.7232808808312687
2.785011242238338
8.609790604083704
3.8501476017100575
6.69171146478315
4.290459441148391
3.2733640101522705
2.6461747973841225
4.999237249143887
6.002651736498547
5.762051382780177
4.412798293340635
7.558568906526004
4.908233360478175
1.8082887711792657
8.64075505300327
4.73444252169223
3.6712245188752153
2.6741486494265287
1.6486586255873816
5.291292751611072
5.894127314219025
5.482720089545816
0.0
3.49650756146648
10.736359718266584
5.35800036870921
5.486869473092628
4.7561730595246186
3.843744164674852
5.303304908059076
2.4595888418037104
4.763881877142913
2.772588722239781
5.504111279527134
3.6027767550605247
0.8754687373539
2.5952547069568657
2.5952547069568657
10.82542033804968
2.96010509591084
3.58351893845611
2.667228206581955
4.783316371371566
0.3364722366212129
5.240688253711401
3.234749174024491
2.970414465569701
1.0986122886681098
2.747270914255491
3.3638415951183864
1.7227665977411035
5.34185566856252
2.0149030205422647
3.517497837358316
3.05870707271538
4.428433007488037
3.653252276470785
5.837147186723625
2.0412203288596382
5.19351225218191
5.446306244261487
4.580877493419047
3.985273467167739
5.070789216916003
4.896346147694128
4.282206299391671
3.7954891891721942
3.763522997109702
4.762173934797756
2.312535423847214
3.8088822465086327
4.662495252607361
2.2721258855093374
2.0541237336955462
6.672032945461067
2.5877640352277083
2.884800712846709
1.840549633397487
2.5494451709255714
5.4638318050256105
3.737669618283368
2.9177707320842794
7.588070480726704
1.5686159179138457
3.9318256327243257
5.756374924775372
2.5649493574615367
3.6788291182604342
4.070734696582967
4.023564380161053
0.1823215567939546
1.824549292051046
4.143134726391533
5.493884150092012
6.051618469927729
3.4372078191851885
4.3528552573736015
5.440250862436703
2.89591193827178
3.194583132299156
5.740114403903592
6.495265555937008
4.793308128103486
3.317815772723105
8.338233975613084
4.085976312551584
4.074141854904581
3.387774361330014
5.2390980068880655
3.2542429687054923
2.468099531471619
3.6712245188752153
5.959199586520707
2.0412203288596382
4.523960130562548
3.742420221041966
3.7727609380946383
5.159629846774143
0.4054651081081644
3.4339872044851463
3.449987545831587
1.791759469228055
1.3609765531356008
7.55825588482061
4.3476939555933765
4.3463994570307305
1.0986122886681098
3.970291913552122
3.030133700271324
4.935193098929397
5.466793516519938
3.966511190712216
3.0492730404820207
2.624668592163159
3.653252276470785
5.180659323079804
4.642465970731789
5.809642865355678
7.463363045520021
5.59508305773286
5.427589702252176
1.7404661748405046
3.210843653170937
4.293195420967266
2.681021528714291
2.2823823856765264
3.8351419610921886
3.817712325956905
3.8264651170664994
4.282206299391671
2.186051276738094
1.824549292051046
7.318207928601341
5.886659432741856
4.037774210733707
4.232656178019613
3.520460802488973
6.93809047877821
5.3442462984364365
5.640132447579745
4.225372824628504
2.778819271990417
10.822125527478631
3.194583132299156
2.1400661634962708
3.210843653170937
4.891100725401066
1.410986973710262
4.934473933130692
3.222867846137738
5.455321115357702
4.35799005684564
4.097672352314776
4.624972813284271
2.6100697927420065
4.879006851617819
1.9315214116032136
5.864766894062025
5.771129548115812
2.2823823856765264
3.186352633162641
5.682218296740361
5.164214382024556
2.9014215940827497
2.2512917986064958
3.8628327612373754
3.4531571205928664
0.9555114450274363
8.482870861570666
4.462453883786496
3.2308043957334744
3.629660094453965
2.9806186357439426
7.327386242563201
0.1823215567939546
4.22683374526818
5.10230248262208
3.80220813942094
6.664664089858231
1.791759469228055
2.5572273113676265
4.074141854904581
3.9852734671677386
5.069532935343742
4.500920164614293
3.979681653901961
6.3578422665081
4.165113633110308
4.472780997942346
3.317815772723105
5.14400000616368
7.383554580824449
3.4688560301359703
4.818667360250496
3.40452517175483
4.531523645819793
1.9459101490553128
3.0633909220278057
2.4336133554004498
3.6609942506244
5.420534999272286
2.163323025660538
4.384523514872469
3.462606009790799
7.311485549796584
2.2823823856765264
3.8691155044168695
1.6292405397302805
2.5649493574615367
5.126342101808226
3.765840495250065
2.734367509419584
3.186352633162641
5.303304908059076
2.70805020110221
5.768008446955473
4.313480092138772
4.713127327493184
5.777652323222656
4.04305126783455
1.223775431622116
3.711130063048756
3.788724789083653
2.0281482472922856
4.532599493153256
2.862200880929469
4.888090941338162
5.182345190295616
3.673765816303888
5.420092423473958
0.6931471805599453
3.7999735016195233
6.204759762367377
5.00930107108312
3.751854253275325
3.758871825933972
2.5416019934645457
6.992464006909091
4.0163830207523885
2.827313621929028
3.122364924487357
5.039546637590676
4.923623917106626
2.066862759472976
2.0541237336955462
3.122364924487357
4.925803358579558
4.800736969532067
4.072439726834051
1.3609765531356008
9.383318413766984
1.8082887711792657
4.71492104994721
3.61899332664977
3.8044377947482086
1.1631508098056809
2.4932054526026954
1.3609765531356008
2.3223877202902257
3.484312288372662
3.186352633162641
0.7419373447293773
1.3862943611198906
3.703768066607687
8.251429154265388
6.100318952020064
1.6486586255873816
6.679975999263399
8.332621104077129
7.318141591409369
1.252762968495368
3.7864597824528
3.6788291182604342
2.415913778301049
6.101887228358073
5.396804313262691
5.319589501823576
5.966403116512611
2.766319109226186
7.49581968308893
4.154184562578117
2.740840023925201
4.309455941839047
4.522874943261261
3.7977338590260175
4.096009841541162
4.975353479951616
2.501435951739211
5.018603463745433
3.303216973301952
3.9160150266976834
4.768988271217486
5.045358730154642
4.635699391022914
2.1162555148025524
4.638604962074329
3.0492730404820207
3.039749158970765
3.397858480396641
5.737217250742439
3.3603753871419
3.1179499062782403
8.430894287829872
2.734367509419583
2.0014800002101243
3.3775875160230218
2.714694743820879
3.983413001514819
3.32862668882732
5.610204127696635
5.870144011871426
2.617395832834079
6.258816353086512
5.2548878086207
4.210645017918261
4.508659285607248
3.763522997109702
5.448029639776364
1.8082887711792657
1.8562979903656265
1.6486586255873816
3.586292865338835
3.775057150354989
2.617395832834079
5.481888142742423
6.030444846748866
2.4423470353692043
7.562265575927165
4.469350462845557
0.9932517730102834
3.676300671907076
7.531552381407289
5.28776185260852
3.005682604407159
2.302585092994046
0.9162907318741552
4.963543686562406
2.4159137783010487
2.954910279033736
2.476538400117484
3.091042453358316
1.2809338454620642
7.385417009969694
3.962716119743664
2.312535423847214
2.3702437414678608
2.0149030205422647
3.93963817246112
3.3357695763397
6.207583483485228
7.300270227914673
0.5877866649021191
3.605497845174885
3.765840495250065
4.294560608892605
3.462606009790799
4.742320024135325
4.264087336809196
0.6418538861723948
2.9957322735539917
2.1041341542702074
8.32818533103164
6.178773645412976
8.273540763470487
4.585987366571318
5.244389024522481
2.91235066461494
1.5260563034950492
5.253842876446207
3.7819143200811256
8.307015222492051
3.5890591188317256
5.211669559822364
7.476245854942527
4.2612704335380815
5.409858741280944
4.872904620630176
2.525728644308256
4.533674184283021
4.021773869387265
3.765840495250065
3.9259259105971376
3.543853682063679
7.640219321919033
8.195306072963168
6.669117306709278
4.264087336809195
3.039749158970765
3.091042453358316
5.22789490225149
5.161351511474879
2.091864061678393
4.28771595520264
5.058790335983303
4.014579593753238
5.0369526024136295
3.3843902633457743
5.865050622252324
6.429235489968062
8.62619108379135
5.658087515394072
4.971201224850849
3.5610460826040518
3.387774361330014
4.220977213155467
4.671893818030999
4.368181227851829
4.985659308026079
1.8082887711792657
7.358193752733032
3.214867803470662
3.1822118404966093
6.115008733199437
5.37805233456689
4.855150391255861
7.280283886844036
7.656715524361295
3.751854253275325
2.803360380906535
5.324959297494458
3.5145260669691587
6.0416822632686
4.769836807543325
3.3141860046725258
3.3568971227655755
8.273311074952627
